############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.85 0.3 0 67.0407 -3.70588e-17 7.756 -1.07853 -0.00180058 -0.000482181 -7.59305 -1.52814 -3.6863 3.85528 0.0016054 -0.00147045 7.756 1.07853 43.2072 -8.93076e-17 0.00847748 0.00562853 -3.77714 3.98237 0.467513 3.98846 -0.00586553 -0.00631192 -0.00180058 0.000482181 0.00847748 -0.00562853 0.661509 -1.48427e-17 -0.00809125 0.00378952 0.00361137 -0.00412906 -0.466357 0.0482982 -7.59305 1.52814 -3.77714 -3.98237 -0.00809125 -0.00378952 67.1537 -7.30423e-17 7.85443 0.934837 0.00267085 0.00629038 -3.6863 -3.85528 0.467513 -3.98846 0.00361137 0.00412906 7.85443 -0.934837 43.1442 -9.27747e-17 -0.00610739 -0.00197172 0.0016054 0.00147045 -0.00586553 0.00631192 -0.466357 -0.0482982 0.00267085 -0.00629038 -0.00610739 0.00197172 0.660463 -5.68425e-18
0.85 0.35 0 62.3612 -3.79451e-16 7.62851 2.21496 0.00353468 -0.00434371 -21.9398 -3.07704 -4.56243 6.86209 -0.0141928 -0.000163903 7.62851 -2.21496 31.6802 1.85126e-16 0.00407784 0.00766249 -4.60537 6.85762 -13.4392 0.860672 -0.00575796 -0.00413602 0.00353468 0.00434371 0.00407784 -0.00766249 0.63065 -3.79374e-18 0.010761 -0.000976274 -6.75134e-05 0.00153365 -0.370514 -0.00377945 -21.9398 3.07704 -4.60537 -6.85762 0.010761 0.000976274 62.3145 -5.50773e-16 7.66452 -2.17294 -0.00801096 0.00200122 -4.56243 -6.86209 -13.4392 -0.860672 -6.75134e-05 -0.00153365 7.66452 2.17294 31.6876 -2.32355e-17 0.000598715 0.00517613 -0.0141928 0.000163903 -0.00575796 0.00413602 -0.370514 0.00377945 -0.00801096 -0.00200122 0.000598715 -0.00517613 0.629137 -3.91084e-18
0.85 0.4 0 54.5754 -1.36424e-14 5.97364 7.58585 -0.00734512 -0.0171808 -31.4749 -15.9843 -6.08669 8.15847 0.0105492 0.00880707 5.97364 -7.58585 26.074 1.42513e-15 -0.00551178 -0.0049121 -6.09451 8.23063 -18.4048 -2.99947 0.00265962 -0.00424759 -0.00734512 0.0171808 -0.00551178 0.0049121 0.614137 -3.72654e-22 0.00295803 -0.000196009 0.00415388 -0.00333672 -0.292227 -0.0848083 -31.4749 15.9843 -6.09451 -8.23063 0.00295803 0.000196009 54.5723 -1.3635e-14 6.00431 -7.5444 -0.00595746 0.00726367 -6.08669 -8.15847 -18.4048 2.99947 0.00415388 0.00333672 6.00431 7.5444 26.0517 -3.93743e-16 -0.00180744 -6.77471e-05 0.0105492 -0.00880707 0.00265962 0.00424759 -0.292227 0.0848083 -0.00595746 -0.00726367 -0.00180744 6.77471e-05 0.615178 1.14574e-20
0.85 0.45 0 63.4648 -2.17879e-14 7.62148 9.8304 0.00149977 0.00845126 -21.5814 -19.9991 -1.50208 10.3198 0.00030654 0.011723 7.62148 -9.8304 28.0623 -1.52877e-15 0.0080226 0.00162555 -1.48427 10.2793 -14.5961 -5.23412 -0.0021487 -0.00816258 0.00149977 -0.00845126 0.0080226 -0.00162555 0.613756 -1.13529e-17 -0.0163799 -0.00418997 -0.00210436 0.00535832 -0.240435 -0.185786 -21.5814 19.9991 -1.48427 -10.2793 -0.0163799 0.00418997 63.4743 -1.36102e-14 7.5926 -9.84976 -0.00310272 -0.00643983 -1.50208 -10.3198 -14.5961 5.23412 -0.00210436 -0.00535832 7.5926 9.84976 28.0983 -2.40895e-15 0.000811836 0.00815823 0.00030654 -0.011723 -0.0021487 0.00816258 -0.240435 0.185786 -0.00310272 0.00643983 0.000811836 -0.00815823 0.613799 -2.55545e-17
0.85 0.5 0 72.1198 -3.3733e-16 7.19027 7.17175 -0.00354447 -0.00114487 -9.02518 -12.3496 0.781974 11.6179 0.0105568 0.0124124 7.19027 -7.17175 32.1175 -1.07871e-15 0.017529 -0.000555059 0.709422 11.6541 -7.81257 -5.27044 -0.00638948 -0.0109107 -0.00354447 0.00114487 0.017529 0.000555059 0.628982 9.96629e-22 -0.0129737 -0.00289899 0.000391014 0.00862333 -0.221624 -0.296525 -9.02518 12.3496 0.709422 -11.6541 -0.0129737 0.00289899 71.9095 1.44381e-15 7.23501 -7.16861 0.00297824 0.0166482 0.781974 -11.6179 -7.81257 5.27044 0.000391014 -0.00862333 7.23501 7.16861 32.0526 -1.02043e-15 -0.00930871 -0.00132686 0.0105568 -0.0124124 -0.00638948 0.0109107 -0.221624 0.296525 0.00297824 -0.0166482 -0.00930871 0.00132686 0.630073 2.69179e-17
0.85 0.55 0 70.2847 -2.61828e-16 -1.00593 1.45928 0.00028551 0.00674591 -5.59715 -5.41453 -1.16443 5.76283 0.00509043 0.000642153 -1.00593 -1.45928 40.6104 -3.90683e-17 -0.00836458 -6.96254e-05 -1.23876 5.81379 2.59797 -0.277515 0.00873914 0.00336249 0.00028551 -0.00674591 -0.00836458 6.96254e-05 0.658144 -2.2729e-17 0.000499732 0.00634964 -0.0034403 0.0186915 -0.235668 -0.404093 -5.59715 5.41453 -1.23876 -5.81379 0.000499732 -0.00634964 70.2178 -2.0496e-16 -1.02919 -1.33599 -0.00877682 0.00421208 -1.16443 -5.76283 2.59797 0.277515 -0.0034403 -0.0186915 -1.02919 1.33599 40.7637 -7.99403e-17 -0.00922985 0.00936426 0.00509043 -0.000642153 0.00873914 -0.00336249 -0.235668 0.404093 -0.00877682 -0.00421208 -0.00922985 -0.00936426 0.659622 -5.90202e-17
0.85 0.6 0 61.2718 1.82535e-16 -5.45175 -0.432174 0.00311756 -0.000360956 -4.70031 -1.95056 -0.844573 3.47392 0.00230856 -0.00408186 -5.45175 0.432174 41.7623 1.73076e-16 -0.00353183 0.00172983 -0.791086 3.38869 6.07922 3.08787 0.00147615 0.00375899 0.00311756 0.000360956 -0.00353183 -0.00172983 0.69867 -1.36312e-16 -0.000864547 0.00162983 0.00401765 0.00506894 -0.280311 -0.498195 -4.70031 1.95056 -0.791086 -3.38869 -0.000864547 -0.00162983 61.2384 1.52728e-16 -5.42114 0.514218 -0.00323935 0.000833835 -0.844573 -3.47392 6.07922 -3.08787 0.00401765 -0.00506894 -5.42114 -0.514218 41.711 1.27299e-16 -0.000413979 0.00424587 0.00230856 0.00408186 0.00147615 -0.00375899 -0.280311 0.498195 -0.00323935 -0.000833835 -0.000413979 -0.00424587 0.699281 -1.32659e-16
0.85 0.65 0 48.0033 1.26522e-16 -6.31955 -0.513559 0.00952315 -0.00577053 -2.74909 0.259341 0.291125 3.52294 -0.00689883 -0.00344125 -6.31955 0.513559 35.7543 1.87536e-16 0.00182089 0.0110367 0.24492 3.53735 4.72865 2.41967 0.00767551 -0.00352468 0.00952315 0.00577053 0.00182089 -0.0110367 0.743543 -2.27161e-16 -0.000698482 0.0071049 0.00209078 0.00269058 -0.351158 -0.566265 -2.74909 -0.259341 0.24492 -3.53735 -0.000698482 -0.0071049 47.9091 1.22702e-16 -6.2876 0.428914 -0.00621792 0.000928955 0.291125 -3.52294 4.72865 -2.41967 0.00209078 -0.00269058 -6.2876 -0.428914 35.7936 1.76563e-16 -0.00139105 0.000615985 -0.00689883 0.00344125 0.00767551 0.00352468 -0.351158 0.566265 -0.00621792 -0.000928955 -0.00139105 -0.000615985 0.743844 -3.00171e-16
0.85 0.7 0 33.6302 8.29883e-18 -5.24173 -0.256989 -0.00466645 0.0051415 -0.763796 1.58762 1.03084 3.30941 0.0110749 0.00114916 -5.24173 0.256989 28.0297 -1.21527e-16 0.000647689 0.00151887 0.937543 3.35496 2.54427 0.640146 0.00243225 -0.000459927 -0.00466645 -0.0051415 0.000647689 -0.00151887 0.790133 4.54028e-17 -0.00379245 0.00159471 0.00471752 -0.0108833 -0.439215 -0.604341 -0.763796 -1.58762 0.937543 -3.35496 -0.00379245 -0.00159471 33.629 -3.70664e-17 -5.27372 0.289018 0.00248395 0.00279266 1.03084 -3.30941 2.54427 -0.640146 0.00471752 0.0108833 -5.27372 -0.289018 28.0178 3.39269e-17 0.00764551 -0.0097956 0.0110749 -0.00114916 0.00243225 0.000459927 -0.439215 0.604341 0.00248395 -0.00279266 0.00764551 0.0097956 0.790356 -4.48916e-20
0.85 0.75 0 20.9173 -2.33122e-17 -3.06702 -0.17751 0.00308213 -0.0028646 0.794958 1.97346 1.03406 2.43718 -0.00634205 0.00183186 -3.06702 0.17751 20.2011 5.81988e-17 -0.00484553 0.00202468 0.974493 2.462 0.619948 -0.501069 0.00348682 0.00318571 0.00308213 0.0028646 -0.00484553 -0.00202468 0.820793 4.64057e-20 0.0025228 0.00614719 0.000446121 -0.00692552 -0.526714 -0.601023 0.794958 -1.97346 0.974493 -2.462 0.0025228 -0.00614719 20.9763 9.99159e-17 -3.09277 0.165419 -0.00649101 0.00494893 1.03406 -2.43718 0.619948 0.501069 0.000446121 0.00692552 -3.09277 -0.165419 20.205 -4.36379e-17 0.00449977 -0.00348952 -0.00634205 -0.00183186 0.00348682 -0.00318571 -0.526714 0.601023 -0.00649101 -0.00494893 0.00449977 0.00348952 0.820333 2.65407e-22
0.85 0.8 0 12.0755 -5.45115e-18 -1.11962 -0.0677103 0.00397287 0.00365402 1.2577 1.42172 0.503159 1.31133 -0.000833275 -0.0043772 -1.11962 0.0677103 13.0789 -2.24233e-17 0.00147467 -0.00786785 0.541284 1.29716 -0.508571 -0.823564 -0.00820506 0.00694553 0.00397287 -0.00365402 0.00147467 0.00786785 0.835575 5.75301e-20 -0.00462985 0.00336746 0.000594531 0.00208691 -0.604565 -0.562483 1.2577 -1.42172 0.541284 -1.29716 -0.00462985 -0.00336746 12.0713 -2.72513e-19 -1.10989 0.0793955 0.00160447 0.00632946 0.503159 -1.31133 -0.508571 0.823564 0.000594531 -0.00208691 -1.10989 -0.0793955 13.0603 -1.30587e-17 -0.000769454 0.00401053 -0.000833275 0.0043772 -0.00820506 -0.00694553 -0.604565 0.562483 0.00160447 -0.00632946 -0.000769454 -0.00401053 0.835454 7.9622e-22
0.85 0.85 0 6.7688 -5.2994e-17 -0.3714 0.00906795 -0.000563833 -0.00192738 0.659663 0.482787 -0.142521 0.335625 -0.00261765 0.00621924 -0.3714 -0.00906795 7.99284 1.20849e-17 -0.000251293 0.000146387 -0.15086 0.358336 -0.861958 -0.618462 -0.000180018 0.00201137 -0.000563833 0.00192738 -0.000251293 -0.000146387 0.820271 5.81588e-15 -0.000145808 -0.00454564 0.00365963 -0.00192947 -0.654227 -0.487626 0.659663 -0.482787 -0.15086 -0.358336 -0.000145808 0.00454564 6.7483 -4.43455e-17 -0.395244 -0.00525467 0.00407963 0.00079579 -0.142521 -0.335625 -0.861958 0.618462 0.00365963 0.00192947 -0.395244 0.00525467 8.01419 -1.89788e-17 -0.000425358 -0.00170526 -0.00261765 -0.00621924 -0.000180018 -0.00201137 -0.654227 0.487626 0.00407963 -0.00079579 -0.000425358 0.00170526 0.820404 5.84297e-15
0.85 0.9 0 4.54531 -2.46708e-18 -0.160572 0.0618876 -0.00128952 0.00250405 0.0422195 -0.0834923 -0.593816 -0.0880761 -0.000516166 0.00131015 -0.160572 -0.0618876 5.86539 -5.13646e-18 0.0026644 -0.00633446 -0.600487 -0.0799883 -0.67381 -0.201344 -0.00604418 0.00482053 -0.00128952 -0.00250405 0.0026644 0.00633446 0.779202 1.05414e-14 0.00353535 -0.00266344 0.000613902 -0.00234561 -0.670969 -0.391269 0.0422195 0.0834923 -0.600487 0.0799883 0.00353535 0.00266344 4.53319 -1.25218e-17 -0.171283 -0.047735 -0.00247947 -2.63746e-05 -0.593816 0.0880761 -0.67381 0.201344 0.000613902 0.00234561 -0.171283 0.047735 5.86475 1.30743e-17 0.00107277 -0.00116189 -0.000516166 -0.00131015 -0.00604418 -0.00482053 -0.670969 0.391269 -0.00247947 2.63746e-05 0.00107277 0.00116189 0.779015 1.04504e-14
0.85 0.95 0 4.60892 8.11757e-18 0.496983 0.0248713 -0.00367873 0.00156057 -0.393259 -0.301033 -0.52426 -0.0346171 -0.00024578 0.004815 0.496983 -0.0248713 5.68798 1.30534e-17 0.00180582 -0.00323505 -0.518128 -0.0380617 -0.368738 0.124391 -0.00136851 -1.84786e-05 -0.00367873 -0.00156057 0.00180582 0.00323505 0.779972 -6.28309e-22 -0.000851437 -0.00313983 0.000162457 0.00347962 -0.711846 -0.313204 -0.393259 0.301033 -0.518128 0.0380617 -0.000851437 0.00313983 4.60363 7.66057e-18 0.497944 -0.0144912 -0.000564978 0.00319925 -0.52426 0.0346171 -0.368738 -0.124391 0.000162457 -0.00347962 0.497944 0.0144912 5.71286 1.47988e-17 -0.000552997 0.000318245 -0.00024578 -0.004815 -0.00136851 1.84786e-05 -0.711846 0.313204 -0.000564978 -0.00319925 -0.000552997 -0.000318245 0.780086 4.29009e-21
0.9 0 0 1.35124 -1.28148e-14 0.178367 -0.0268568 -0.00120312 -0.00389644 -1.26847 -0.00626725 -0.184805 -0.0327839 0.000440965 0.00396278 0.178367 0.0268568 2.52627 -1.01188e-14 -0.00196828 -0.00711379 -0.191166 -0.0223016 -0.0291047 0.0890904 -0.000122187 0.00689404 -0.00120312 0.00389644 -0.00196828 0.00711379 0.643388 1.37025e-14 0.00110868 -0.00362978 0.00127311 -0.00694626 -0.629222 -0.131527 -1.26847 0.00626725 -0.191166 0.0223016 0.00110868 0.00362978 1.35058 -1.2688e-14 0.173522 0.0231527 -0.000557928 -0.0038294 -0.184805 0.0327839 -0.0291047 -0.0890904 0.00127311 0.00694626 0.173522 -0.0231527 2.52896 -1.12554e-14 -0.000516853 -0.0073532 0.000440965 -0.00396278 -0.000122187 -0.00689404 -0.629222 0.131527 -0.000557928 0.0038294 -0.000516853 0.0073532 0.643386 1.35853e-14
0.9 0.05 0 5.41055 4.76765e-17 0.651633 -0.0614479 -0.00116292 0.00125731 -0.961772 -0.393219 -0.025238 -0.020321 0.00183714 0.00413363 0.651633 0.0614479 4.99806 1.89784e-18 0.00151599 -0.0029777 -0.0216919 0.0254818 0.277172 0.246926 -0.00155643 -0.0029279 -0.00116292 -0.00125731 0.00151599 0.0029777 0.780325 7.92802e-15 0.000988266 -0.0030545 0.00241774 -0.000323012 -0.774064 -0.0778001 -0.961772 0.393219 -0.0216919 -0.0254818 0.000988266 0.0030545 5.40063 3.00944e-17 0.645101 0.0490129 0.00027508 0.0022993 -0.025238 0.020321 0.277172 -0.246926 0.00241774 0.000323012 0.645101 -0.0490129 4.99952 -1.42646e-18 -0.00296918 -0.00637457 0.00183714 -0.00413363 -0.00155643 0.0029279 -0.774064 0.0778001 0.00027508 -0.0022993 -0.00296918 0.00637457 0.780294 7.91732e-15
0.9 0.1 0 12.2942 1.97288e-17 0.882336 -0.0954584 -0.00503167 -0.00624303 -1.17379 -0.72738 -0.0832045 0.0658112 0.00429783 0.00936167 0.882336 0.0954584 10.1562 3.7593e-17 0.00149497 -0.0084967 -0.0740813 0.0212359 1.53406 0.500348 -0.00165241 0.000776312 -0.00503167 0.00624303 0.00149497 0.0084967 0.834892 -8.68557e-18 -0.00390003 -0.00021094 -0.000641534 0.00126069 -0.826581 -1.7541e-05 -1.17379 0.72738 -0.0740813 -0.0212359 -0.00390003 0.00021094 12.2999 2.55125e-17 0.859028 0.120315 0.00302418 0.00265715 -0.0832045 -0.0658112 1.53406 -0.500348 -0.000641534 -0.00126069 0.859028 -0.120315 10.1465 3.60485e-17 -9.68767e-05 -0.00567067 0.00429783 -0.00936167 -0.00165241 -0.000776312 -0.826581 1.7541e-05 0.00302418 -0.00265715 -9.68767e-05 0.00567067 0.834618 -8.68854e-18
0.9 0.15 0 23.068 9.57397e-19 1.83851 -0.0971052 -0.00921448 -0.00242829 -1.76053 -0.997274 -0.342892 0.253608 0.00971349 0.00310022 1.83851 0.0971052 18.084 3.75518e-17 -0.00851902 -0.00106823 -0.364532 0.287672 3.7788 0.690013 0.00706053 -0.000963788 -0.00921448 0.00242829 -0.00851902 0.00106823 0.82131 4.31286e-22 0.00271254 0.00265306 -0.0051742 -0.00140095 -0.796668 0.0726753 -1.76053 0.997274 -0.364532 -0.287672 0.00271254 -0.00265306 22.9824 1.59666e-17 1.84782 0.175862 -0.00161491 0.00298757 -0.342892 -0.253608 3.7788 -0.690013 -0.0051742 0.00140095 1.84782 -0.175862 18.054 3.69933e-17 0.00377723 -0.00247727 0.00971349 -0.00310022 0.00706053 0.000963788 -0.796668 -0.0726753 -0.00161491 -0.00298757 0.00377723 0.00247727 0.8215 5.58484e-20
0.9 0.2 0 36.788 -3.31374e-17 3.74175 -0.227166 -0.0116582 0.000188987 -3.04403 -1.08683 -0.666619 0.6879 0.0140765 0.000190575 3.74175 0.227166 27.1748 1.35035e-17 -0.000142552 -0.00243365 -0.749415 0.71339 5.80057 1.01355 -0.00164583 -0.000579739 -0.0116582 -0.000188987 -0.000142552 0.00243365 0.782429 -1.66076e-16 -0.000430351 -0.00423302 0.00192137 -0.00141252 -0.726267 0.12251 -3.04403 1.08683 -0.749415 -0.71339 -0.000430351 0.00423302 36.7677 7.40609e-18 3.67719 0.248355 0.000366084 -0.00351126 -0.666619 -0.6879 5.80057 -1.01355 0.00192137 0.00141252 3.67719 -0.248355 27.1288 4.20166e-17 -0.0033711 -0.0055432 0.0140765 -0.000190575 -0.00164583 0.000579739 -0.726267 -0.12251 0.000366084 0.00351126 -0.0033711 0.0055432 0.782384 -1.36308e-16
0.9 0.25 0 51.4871 4.30867e-17 5.26452 -0.447515 -0.00361546 -0.0026072 -4.04655 -0.63268 -1.09974 1.51243 0.00166914 -0.00227314 5.26452 0.447515 35.8618 1.78699e-16 0.00380725 -0.00905752 -1.0892 1.3799 7.05402 1.58612 -0.00449619 0.011601 -0.00361546 0.0026072 0.00380725 0.00905752 0.738043 -7.38794e-17 0.00184916 0.00188017 -0.0135702 0.00676362 -0.638051 0.141647 -4.04655 0.63268 -1.0892 -1.3799 0.00184916 -0.00188017 51.437 -1.10671e-17 5.28488 0.579473 0.00204232 0.00267793 -1.09974 -1.51243 7.05402 -1.58612 -0.0135702 -0.00676362 5.28488 -0.579473 35.7789 1.79754e-16 0.013928 0.00352908 0.00166914 0.00227314 -0.00449619 -0.011601 -0.638051 -0.141647 0.00204232 -0.00267793 0.013928 -0.00352908 0.73669 -4.54376e-17
0.9 0.3 0 64.7898 -6.14523e-17 6.12886 -0.888811 0.0116223 0.00447066 -5.30942 -0.0889972 -1.14946 2.05828 -0.00509396 -0.00223627 6.12886 0.888811 40.3021 2.14134e-16 0.00575339 -0.00110509 -1.12535 2.1572 5.5487 2.65404 -0.00598972 -0.000415724 0.0116223 -0.00447066 0.00575339 0.00110509 0.693867 -6.52883e-17 -0.00343206 0.00158396 0.00850748 0.00737447 -0.54155 0.125722 -5.30942 0.0889972 -1.12535 -2.1572 -0.00343206 -0.00158396 64.7914 -2.20019e-16 6.17785 0.852726 0.00216188 0.00781293 -1.14946 -2.05828 5.5487 -2.65404 0.00850748 -0.00737447 6.17785 -0.852726 40.3578 1.83991e-16 -0.0060791 0.0056039 -0.00509396 0.00223627 -0.00598972 0.000415724 -0.54155 -0.125722 0.00216188 -0.00781293 -0.0060791 -0.0056039 0.692408 -3.40697e-17
0.9 0.35 0 73.099 1.73689e-16 7.77152 -1.23248 -0.0153171 0.00856125 -9.99071 0.828268 -0.0327587 3.42939 0.0234984 -0.00704659 7.77152 1.23248 34.8119 6.93549e-17 0.00311323 -1.3655e-05 -0.0238503 3.47859 -4.03661 2.98683 -0.00272409 0.00248994 -0.0153171 -0.00856125 0.00311323 1.3655e-05 0.656121 -4.37944e-17 -0.00803032 0.00494168 -0.00364268 0.00170962 -0.448842 0.0769496 -9.99071 -0.828268 -0.0238503 -3.47859 -0.00803032 -0.00494168 72.9339 3.67847e-16 7.74913 1.13374 -0.00456622 -0.00646562 -0.0327587 -3.42939 -4.03661 -2.98683 -0.00364268 -0.00170962 7.74913 -1.13374 34.9276 1.70654e-16 0.00407762 -0.00309417 0.0234984 0.00704659 -0.00272409 -0.00248994 -0.448842 -0.0769496 -0.00456622 0.00646562 0.00407762 0.00309417 0.655475 -4.54403e-17
0.9 0.4 0 70.1705 -1.85323e-16 9.56022 1.18271 0.0069653 0.00806435 -21.8429 -3.69643 0.809864 6.0469 -0.00660388 -0.010931 9.56022 -1.18271 27.2204 -8.6852e-16 -0.0013736 0.00860843 0.825887 6.07421 -14.2873 1.01339 -0.00587384 -0.00789784 0.0069653 -0.00806435 -0.0013736 -0.00860843 0.63055 8.43762e-19 0.00224747 0.00223698 0.0032009 0.00588257 -0.372021 -0.00430003 -21.8429 3.69643 0.825887 -6.07421 0.00224747 -0.00223698 70.2482 7.61396e-16 9.59245 -1.16859 -0.00126142 0.00327771 0.809864 -6.0469 -14.2873 -1.01339 0.0032009 -0.00588257 9.59245 1.16859 27.2882 -3.02903e-16 -0.00100527 0.00705818 -0.00660388 0.010931 -0.00587384 0.00789784 -0.372021 0.00430003 -0.00126142 -0.00327771 -0.00100527 -0.00705818 0.629555 1.06401e-18
0.9 0.45 0 71.0219 1.90914e-15 10.058 5.55544 -0.000499482 0.00288866 -25.8445 -10.9499 2.3765 7.86309 0.0075344 0.00425129 10.058 -5.55544 27.562 1.3876e-16 -0.00267387 0.000478208 2.44825 7.85864 -14.5932 -1.86019 -0.00153334 0.00590402 -0.000499482 -0.00288866 -0.00267387 -0.000478208 0.621951 -2.27109e-17 -0.00073359 -0.00877218 0.00874896 -0.000660369 -0.323336 -0.104817 -25.8445 10.9499 2.44825 -7.85864 -0.00073359 0.00877218 71.2212 2.63618e-15 10.1113 -5.70556 0.00104349 -0.00133865 2.3765 -7.86309 -14.5932 1.86019 0.00874896 0.000660369 10.1113 5.70556 27.5378 8.34034e-16 -0.00369797 -0.0056473 0.0075344 -0.00425129 -0.00153334 -0.00590402 -0.323336 0.104817 0.00104349 0.00133865 -0.00369797 0.0056473 0.623236 -2.63479e-17
0.9 0.5 0 75.5226 -1.48246e-15 9.12172 6.69827 -0.00191009 2.01095e-05 -15.0844 -12.0588 3.8008 9.42212 -9.89213e-05 0.00289833 9.12172 -6.69827 28.7909 1.94573e-15 2.50472e-05 0.00105719 3.75814 9.36455 -10.8766 -4.07539 0.00308109 -0.00395792 -0.00191009 -2.01095e-05 2.50472e-05 -0.00105719 0.628698 4.54355e-17 0.00231136 -0.00289173 0.00155045 0.00131755 -0.303363 -0.214984 -15.0844 12.0588 3.75814 -9.36455 0.00231136 0.00289173 75.3455 2.59376e-15 9.13246 -6.70833 0.00567905 0.00397204 3.8008 -9.42212 -10.8766 4.07539 0.00155045 -0.00131755 9.13246 6.70833 28.8503 1.14898e-15 -0.00677146 0.00511627 -9.89213e-05 -0.00289833 0.00308109 0.00395792 -0.303363 0.214984 0.00567905 -0.00397204 -0.00677146 -0.00511627 0.62893 2.68181e-17
0.9 0.55 0 75.1086 2.05727e-16 2.60451 3.22145 -0.00871402 -0.0021693 -6.67668 -6.89624 0.425648 6.31957 0.00447149 -0.000221446 2.60451 -3.22145 33.993 -9.26005e-17 0.00552237 -0.000942906 0.434176 6.19787 -2.3929 -2.77513 -0.00270739 -0.00567594 -0.00871402 0.0021693 0.00552237 0.000942906 0.654873 -2.27254e-17 0.0131459 -0.00555115 0.000514795 0.00802071 -0.31842 -0.324908 -6.67668 6.89624 0.434176 -6.19787 0.0131459 0.00555115 74.861 4.37439e-18 2.54088 -3.18581 -0.00277344 -0.0057328 0.425648 -6.31957 -2.3929 2.77513 0.000514795 -0.00802071 2.54088 3.18581 34.0415 -1.32568e-16 -0.00570132 0.00510729 0.00447149 0.000221446 -0.00270739 0.00567594 -0.31842 0.324908 -0.00277344 0.0057328 -0.00570132 -0.00510729 0.656611 -3.71028e-21
0.9 0.6 0 66.0284 6.84263e-17 -2.57895 0.15926 0.0017761 -0.0070427 -5.14693 -3.29936 -0.589275 2.77383 -0.00372489 0.00361588 -2.57895 -0.15926 39.5479 -2.38717e-16 -0.007563 -0.002707 -0.553898 2.83403 5.80579 1.60741 -0.0010862 0.00862845 0.0017761 0.0070427 -0.007563 0.002707 0.693455 -1.30468e-16 0.00854903 0.00897744 -0.00319131 0.00480345 -0.364344 -0.420078 -5.14693 3.29936 -0.553898 -2.83403 0.00854903 -0.00897744 65.9752 1.64603e-16 -2.53358 -0.153604 -0.0108253 -0.00618345 -0.589275 -2.77383 5.80579 -1.60741 -0.00319131 -0.00480345 -2.53358 0.153604 39.4947 -1.34612e-16 -0.00285071 0.00245678 -0.00372489 -0.00361588 -0.0010862 -0.00862845 -0.364344 0.420078 -0.0108253 0.00618345 -0.00285071 -0.00245678 0.69259 -9.08873e-17
0.9 0.65 0 51.8231 4.68678e-17 -3.98926 -0.39362 0.000637757 0.00912187 -3.68397 -1.30063 0.164783 2.34857 0.00551188 -0.00534976 -3.98926 0.39362 35.2037 1.27497e-16 -0.00487855 -0.00494579 0.181042 2.37347 6.28266 2.59804 -0.00404829 0.00489029 0.000637757 -0.00912187 -0.00487855 0.00494579 0.736742 5.1998e-22 -0.00150508 0.0056226 -0.00292514 -0.00102119 -0.432124 -0.489235 -3.68397 1.30063 0.181042 -2.37347 -0.00150508 -0.0056226 51.884 -7.63444e-17 -4.00283 0.356133 -0.00460922 0.00370984 0.164783 -2.34857 6.28266 -2.59804 -0.00292514 0.00102119 -4.00283 -0.356133 35.2331 -7.90102e-17 -0.000523278 0.00437338 0.00551188 0.00534976 -0.00404829 -0.00489029 -0.432124 0.489235 -0.00460922 -0.00370984 -0.000523278 -0.00437338 0.736174 4.43066e-21
0.9 0.7 0 36.2813 -6.06982e-18 -3.80324 -0.217089 -0.0070126 -0.00214092 -1.85027 0.0291694 0.961205 2.47468 0.00293181 0.010748 -3.80324 0.217089 27.3967 -2.08692e-16 -0.00337389 0.000465577 0.96203 2.44464 4.27302 1.60215 0.00232573 0.00194433 -0.0070126 0.00214092 -0.00337389 -0.000465577 0.784897 1.086e-21 -0.00033651 0.00253691 -0.00462556 -0.00680044 -0.51702 -0.528324 -1.85027 -0.0291694 0.96203 -2.44464 -0.00033651 -0.00253691 36.3322 2.62221e-17 -3.84736 0.231835 0.000464764 0.00608302 0.961205 -2.47468 4.27302 -1.60215 -0.00462556 0.00680044 -3.84736 -0.231835 27.2741 1.01127e-16 0.00761264 -0.00168893 0.00293181 -0.010748 0.00232573 -0.00194433 -0.51702 0.528324 0.000464764 -0.00608302 0.00761264 0.00168893 0.785011 4.10568e-21
0.9 0.75 0 22.0712 -6.44698e-17 -2.73551 -0.178496 -0.000121471 0.000425494 -0.238572 0.787625 1.24477 2.06556 0.00107779 -0.0007545 -2.73551 0.178496 18.9736 1.27204e-16 0.00168982 0.00157046 1.24361 2.07747 1.9385 0.280046 0.000966584 -0.000858028 -0.000121471 -0.000425494 0.00168982 -0.00157046 0.822454 -5.68728e-23 0.0022244 0.00407609 0.00820738 0.00349194 -0.602516 -0.52834 -0.238572 -0.787625 1.24361 -2.07747 0.0022244 -0.00407609 22.1015 1.11897e-16 -2.76721 0.133468 -0.00535565 0.00171088 1.24477 -2.06556 1.9385 -0.280046 0.00820738 -0.00349194 -2.76721 -0.133468 19.0566 -1.3201e-17 -0.00715796 -0.00120628 0.00107779 0.0007545 0.000966584 0.000858028 -0.602516 0.52834 -0.00535565 -0.00171088 -0.00715796 0.00120628 0.82298 5.53461e-21
